"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"203232_s_at",-0.132721427002579,6.8973543442241,-2.67983293633839,0.00764547362875278,0.0119205578185875,-4.27364088675966,"ATXN1"
"208081_s_at",-0.083336059575581,3.46113217521876,-2.67946587823643,0.00765372202808746,0.0119325829392601,-4.27460922068633,"ZNF442"
"203303_at",0.12521958294419,9.03391711023663,2.67869303622618,0.0076711152316692,0.0119581564469351,-4.27664763132432,"DYNLT3"
"208636_at",0.165730476978993,8.63656416662352,2.67868930692751,0.00767119924755108,0.0119581564469351,-4.27665746616256,"ACTN1"
"217566_s_at",-0.0463680831456854,3.34990916481127,-2.67822749041513,0.00768160972638853,0.0119735465061753,-4.27787525782786,"TGM4"
"215648_at",0.0688654121473598,3.76018494796251,2.67733888896207,0.00770167673780815,0.0120039852731512,-4.28021789280088,"NUDCD3"
"207143_at",-0.0731139876467519,3.69218311500026,-2.67716446063465,0.00770562132945463,0.01200929281665,-4.28067765282649,"CDK6"
"213620_s_at",0.209668055643091,5.32947715010615,2.6770765045394,0.00770761109259066,0.012010854166327,-4.28090947743862,"ICAM2"
"204991_s_at",-0.0694697798073672,3.70922376637498,-2.67707249069497,0.0077077019057308,0.012010854166327,-4.28092005649466,"NF2"
"203798_s_at",0.220725687230583,4.93925011650184,2.67667385594749,0.00771672580254891,0.0120240746043775,-4.28197063844195,"VSNL1"
"206195_x_at",-0.0620690231995825,3.54583654274323,-2.67579834737336,0.00773657804885252,0.0120541645670199,-4.28427746620768,"GH2"
"211213_at",0.0493420491723433,3.2872178998602,2.67541570753186,0.00774526885886458,0.0120668611872383,-4.28528543287324,"ORC5"
"222268_x_at",-0.104122870363473,3.6443332315021,-2.67520272310762,0.00775011012681612,0.0120735589970576,-4.28584642536845,"MUC5B"
"205108_s_at",-0.166875769786108,12.8541904364936,-2.67510426825625,0.00775234898608163,0.0120762019742613,-4.28610573692282,"APOB"
"217553_at",0.0766137735467072,3.45190297468027,2.67432845540743,0.00777001129427978,0.0121028687395791,-4.28814875892797,"STEAP1B"
"205199_at",0.19235438771398,4.16986315435199,2.67327936337716,0.0077939526712296,0.0121393116096342,-4.29091052115226,"CA9"
"207969_x_at",-0.0599564876515266,3.52104031999172,-2.67277779489577,0.00780542240567401,0.01215632578889,-4.29223054282501,"ACRV1"
"216722_at",0.0337612546720984,3.09174691917361,2.67212461680452,0.00782038185580324,0.0121787721634399,-4.29394920948503,"VENTXP1"
"210077_s_at",-0.0887293436429856,4.19199003520944,-2.6712946016825,0.00783942851024364,0.0122075800046228,-4.29613258992313,"SRSF5"
"214214_s_at",0.188211971601662,7.38755541086315,2.67038214573031,0.00786041507383512,0.0122394044377428,-4.29853207610381,"C1QBP"
"216423_at",-0.058938472832595,3.79324854243256,-2.66984949755019,0.00787268935834366,0.0122576595323449,-4.29993241477348,"MED26"
"208555_x_at",0.103449477737223,3.61259691140682,2.66978221051038,0.00787424113829492,0.0122592184623891,-4.30010929400408,"CST2"
"202889_x_at",-0.138190373710576,4.58302635789365,-2.66939757806251,0.00788311684623964,0.0122721788263468,-4.30112030473596,"MAP7"
"216964_at",0.0511233553354073,3.62213239268886,2.66933970254605,0.00788445314911408,0.0122734010992291,-4.30127241898335,""
"202820_at",-0.150922628617593,8.72790544710817,-2.66898642215449,0.00789261454760085,0.0122852468017598,-4.30220087680338,"AHR"
"213987_s_at",0.0585492027590446,3.45190761663128,2.66891662199172,0.00789422795217626,0.0122868992828029,-4.30238430486263,"CDK13"
"213727_x_at",0.142505699769092,6.13901280484648,2.66884562731267,0.00789586927162717,0.0122885949776764,-4.30257086723273,"MPPE1"
"218779_x_at",-0.0912119809124366,4.0652802801222,-2.66881246692424,0.00789663600867799,0.0122889293899812,-4.30265800564817,"EPS8L1"
"206336_at",-0.339633242660721,4.63459876508052,-2.6686632294469,0.00790008751745265,0.0122934415680388,-4.30305015688277,"CXCL6"
"203791_at",-0.14175943773432,6.49348887277999,-2.6682952754559,0.00790860321376723,0.0123058330210446,-4.30401693871085,"DMXL1"
"219346_at",0.0770568203565021,3.98980486201005,2.66795535783653,0.00791647738391799,0.0123172245937036,-4.30490994165136,"LRFN3"
"217426_at",0.0438122498744235,3.306085556361,2.6674216292653,0.00792885539060404,0.0123356215914183,-4.30631188624248,""
"206914_at",-0.0626945415470587,3.41239735411381,-2.66697279837318,0.00793927794681793,0.0123509739639333,-4.30749062002472,"CRTAM"
"221074_at",-0.059425438656804,3.63529391083726,-2.66653943711847,0.00794935295529788,0.0123657835563097,-4.30862854480699,"NCR2"
"213788_s_at",0.0846667752923571,4.23508617511521,2.66625004443824,0.00795608730383362,0.0123747324808113,-4.3093883356553,"LINC00094"
"220666_at",0.153425022011622,4.17216144565836,2.66624446400855,0.00795621721428846,0.0123747324808113,-4.30940298610338,""
"206721_at",-0.0641667432537471,3.32938200176047,-2.66434123440464,0.00800063508316357,0.0124429488777683,-4.31439785358156,"CCDC181"
"208501_at",0.0569132893864815,3.32769831460674,2.66427146509371,0.00800226759562076,0.0124446186758351,-4.3145808917323,"GFI1B"
"202605_at",-0.143842423226702,9.45091790762699,-2.66383509625915,0.00801248485897224,0.0124596377681281,-4.31572558989224,"GUSB"
"216302_at",0.0575359734867362,3.86619852431005,2.66357101236554,0.00801867388565765,0.0124683911797936,-4.31641825595809,"HNRNPCP2///HNRNPCL3///HNRNPCL2///HNRNPCL1///HNRNPC"
"203471_s_at",-0.20425937695168,4.98326447470616,-2.66352014111242,0.00801986658924982,0.0124693750320776,-4.31655167861431,"PLEK"
"215414_at",-0.0659368015248654,3.372402210946,-2.663374104884,0.00802329137191982,0.0124738289652943,-4.31693468165114,"FARS2"
"219150_s_at",-0.116852510280048,3.92817436959561,-2.66332461138264,0.0080244523716297,0.0124747630139242,-4.31706448155137,"ADAP1"
"209095_at",0.162527600857163,8.88829686998395,2.66329786971507,0.00802507973029347,0.0124748673950559,-4.3171346123283,"DLD"
"203299_s_at",0.0914752466161303,4.03485314554963,2.66323204530427,0.00802662415660002,0.0124763972301528,-4.31730723579736,"LOC653653///AP1S2"
"208428_at",0.0497415352176423,3.44226803707347,2.66285562483403,0.00803546117342365,0.0124892614929712,-4.31829431315959,"TAP2"
"214183_s_at",0.249407572046287,4.22284612437218,2.66277383202793,0.00803738253389756,0.0124913759257978,-4.31850877839461,"TKTL1"
"214392_at",0.047005814983947,3.31705423290012,2.66221052914072,0.00805062605912216,0.0125110852874961,-4.31998561637456,"IRGC"
"219919_s_at",0.0831927042688221,4.60792765753637,2.66216006663901,0.00805181341337496,0.0125120572986067,-4.3201179015569,"SSH3"
"201210_at",0.102347171291495,9.34458482369389,2.66213471580706,0.00805240996354524,0.012512111162391,-4.32018435670861,"DDX3X"
"213031_s_at",-0.0886903691745588,5.67642912028168,-2.66168415473602,0.00806301909324953,0.0125277218230868,-4.32136536386327,"WDR73"
"221357_at",0.0418728009862736,3.40824936571221,2.66145045665962,0.00806852680579234,0.0125354046543908,-4.32197785522841,"CHRM4"
"219670_at",-0.107391733513245,3.61402484595868,-2.66012673503901,0.00809978764065828,0.0125830941246113,-4.32544616987778,"BEND5"
"217172_at",-0.046973210899048,3.33011874644022,-2.66004424155533,0.00810173939240414,0.0125852481890517,-4.3256622577421,""
"201064_s_at",0.125397570747554,7.7963651400611,2.65995600098559,0.00810382758475272,0.0125876138851335,-4.3258933926526,"PABPC4"
"217854_s_at",0.103953551463271,8.23711128514472,2.65903032416864,0.00812576266475103,0.0126208051209232,-4.32831763763133,"POLR2E"
"205590_at",-0.165339346899369,4.54022304147465,-2.65882096523231,0.00813073107746321,0.0126276412074872,-4.32886581222778,"RASGRP1"
"204819_at",-0.160980464373637,5.15095562056646,-2.65860177921698,0.00813593562558608,0.0126348430511577,-4.32943967277163,"FGD1"
"207705_s_at",-0.174741684142271,6.1109716175633,-2.65754108641178,0.00816116396182478,0.0126731380126858,-4.33221607222097,"NINL"
"221133_s_at",0.082029438230895,3.3442117356185,2.65741997967396,0.00816404892230749,0.0126767339377968,-4.33253300500635,"CLDN18"
"210803_at",0.0529638232041663,3.68819151089939,2.65737070851982,0.00816522290384196,0.0126776728226714,-4.33266194217236,"TXNRD2"
"207720_at",0.0604979285199977,3.64588417905038,2.65717751004533,0.00816982769800241,0.0126839380310338,-4.33316749890481,"LOR"
"220370_s_at",0.1688342446432,4.87659940195723,2.65685552826857,0.00817750716374815,0.0126949755662537,-4.33400997336374,"USP36"
"205247_at",-0.11661172718192,4.90168653238751,-2.6567450686771,0.00818014318684225,0.0126981825363962,-4.3342989712531,"NOTCH4"
"215611_at",-0.0999387208334046,4.25159572826593,-2.65642557400775,0.00818777194842965,0.0127091388364444,-4.33513480679801,"TCF12"
"220902_at",-0.0734846215624139,3.92855823020763,-2.65614019809196,0.0081945914380579,0.0127188375369536,-4.33588130140492,"FLJ12616"
"213055_at",-0.0869563338566463,4.05354907057422,-2.65590086110445,0.00820031469005853,0.0127268335320758,-4.33650730618796,"CD47"
"214606_at",-0.0575734837285871,3.19703074612955,-2.65586448926723,0.00820118476189994,0.0127272968344824,-4.33660243481942,"TSPAN2"
"201100_s_at",-0.0897343705535078,9.54990034950552,-2.6557558018461,0.00820378523084361,0.0127304452627474,-4.33688669355052,"USP9X"
"214243_s_at",0.0851487046565323,3.5880768938021,2.65552412681359,0.00820933078841133,0.0127381630545846,-4.33749257383556,"SERHL2///SERHL"
"221371_at",-0.0679937098323676,3.50875803086004,-2.65515440600963,0.00821818769204465,0.012751017525533,-4.33845936766695,"TNFSF18"
"200033_at",0.0897706799920547,10.3880684461244,2.65383413602678,0.00824988569577694,0.0127993070907518,-4.34191071701372,"DDX5"
"217334_at",0.052246848852244,3.37357271785844,2.6538002954185,0.00825069960673702,0.0127996780578807,-4.34199915871417,"OR2J3"
"214786_at",-0.0849200388378622,3.48636290581474,-2.6535260028852,0.00825729936250871,0.0128090241869971,-4.34271597605018,"MAP3K1"
"221847_at",-0.139350791415753,7.61474012064413,-2.65327892162945,0.00826324844499565,0.0128173597362192,-4.34336161988766,"SMIM10L1"
"201877_s_at",-0.170160231585199,6.54675912597732,-2.65290959381636,0.00827214808627632,0.0128302705011633,-4.34432659560732,"PPP2R5C"
"207295_at",0.0565509264458438,3.53418370786517,2.65281218423128,0.00827449678534361,0.0128330195302989,-4.34458108464582,"SCNN1G"
"202485_s_at",-0.0881638497518078,3.98759387200331,-2.65258912643735,0.0082798773167488,0.0128404699553842,-4.34516380393496,"MBD2"
"221759_at",-0.0897990799523283,5.09345379795992,-2.65202547334769,0.0082934875833863,0.0128606811634294,-4.34663608773351,"G6PC3"
"215692_s_at",0.0610105052741946,3.44587233728577,2.65174193116531,0.00830034173378179,0.012870413601271,-4.34737659643074,"MPPED2"
"204012_s_at",0.123458877082508,5.36725661471548,2.65155361821425,0.0083048966892325,0.0128765798270317,-4.34786835877155,"LCMT2"
"219999_at",-0.157935800306348,5.16294350955315,-2.65080424366507,0.00832304496815114,0.0129038199088484,-4.34982494804576,"MAN2A2"
"204785_x_at",0.101634772492441,6.3200440972402,2.65034100813808,0.00833428135868978,0.0129203409423074,-4.35103417110636,"IFNAR2"
"204599_s_at",-0.11936494508076,6.41850256304044,-2.6503011828446,0.00833524800926071,0.0129209399700813,-4.35113812090284,"MRPL28"
"52255_s_at",0.21492688311589,4.71904960648268,2.64975686135835,0.00834847002343801,0.0129405353252066,-4.35255872740006,"COL5A3"
"221389_at",-0.0529349747988393,3.49774977735204,-2.6493911979653,0.00835736285522727,0.012953417975931,-4.35351290145795,"PLA2G2E"
"222225_at",-0.053267641958261,4.0179498783203,-2.64729387013082,0.00840853372821884,0.0130318227352434,-4.35898327468141,"RPL23AP47"
"200852_x_at",0.130083061601987,6.93955284523378,2.64698568899703,0.0084160764195488,0.0130426048932085,-4.35978673729585,"GNB2"
"216311_at",-0.0473743291945749,3.58233659452182,-2.64680942523562,0.00842039318035321,0.0130483865929092,-4.36024623588201,"LOC644099"
"208315_x_at",0.0724455581402896,3.73609725055662,2.64668135623134,0.00842353088109893,0.0130523405232977,-4.36058007790528,"TRAF3"
"221579_s_at",0.100473711341189,5.88239305131259,2.6464908511875,0.00842820021112557,0.0130586670123396,-4.36107664523355,"NUDT3"
"214325_at",-0.0685887189712497,3.64919635737586,-2.64626517306771,0.00843373464840756,0.0130657335663302,-4.36166484934191,"GP2"
"216697_at",0.0426920278291859,3.42988113188008,2.64625161576501,0.0084340672259425,0.0130657335663302,-4.36170018334837,"TRIO"
"222092_at",-0.0485571978009382,3.5056698674468,-2.64623310704703,0.00843452128686892,0.0130657335663302,-4.36174842180245,"PTPN21"
"213412_at",0.106759768815879,4.28950903536478,2.64542412141551,0.00845438899060044,0.0130955991960692,-4.36385652611953,"TJP3"
"210963_s_at",-0.143597792821441,4.35118157199814,-2.64436714601847,0.00848041029826862,0.013134991759188,-4.3666099169169,"GYG2"
"214386_at",-0.0461680268035682,3.57563946046704,-2.64427146284572,0.00848276943247953,0.0131377319322892,-4.36685911626497,"HMX1"
"204073_s_at",0.175684576106739,5.68059354579817,2.64408072186618,0.0084874740392021,0.0131441040340046,-4.36735586019274,"MYRF"
"213787_s_at",-0.231873410722573,8.46732772743748,-2.64313086554871,0.00851093702514323,0.0131795233432468,-4.36982904040146,"EBP"
"203824_at",0.413110640734011,8.3579547273857,2.64298186997583,0.00851462273228133,0.0131843139560838,-4.37021690826724,"TSPAN8"
"217896_s_at",0.109689827860507,5.05474343188526,2.64272108955568,0.00852107711085183,0.0131933907039667,-4.37089572543161,"FAM192A"
"214326_x_at",-0.133754537307075,4.81744520530213,-2.6416760640048,0.00854698581078788,0.0132325856938486,-4.37361529915266,"JUND"
"213338_at",-0.0923649377276354,4.18219087920054,-2.64151700979515,0.00855093533862037,0.0132373908029605,-4.37402913037921,"TMEM158"
"217799_x_at",-0.146131011274153,5.9490648009113,-2.64150319852546,0.00855127836808816,0.0132373908029605,-4.37406506374806,"UBE2H"
"220856_x_at",-0.101339494343825,9.4323828923523,-2.64042523836202,0.00857808969833392,0.0132779717365842,-4.37686907737365,""
"206255_at",-0.103123968700521,3.49073284316264,-2.64021575096418,0.00858330887130336,0.0132851269859028,-4.37741387196368,"BLK"
"203206_at",0.100484450530666,5.0365209211412,2.64009967205865,0.00858620208972342,0.0132886814104782,-4.37771572966359,"FAM53B"
"205856_at",-0.0714751114905448,3.29399737223632,-2.63940556885169,0.00860352058629266,0.0133145594840201,-4.37952044400275,"SLC14A1"
"216492_at",-0.0617733885677071,3.64613063221664,-2.63933754665057,0.00860521948583548,0.0133162632043492,-4.37969728150896,"KIR3DX1"
"216461_at",0.0586730290286038,3.7120594288821,2.63810648756685,0.00863601805075959,0.0133629942293318,-4.3828969064998,"C9orf106"
"202612_s_at",-0.0408807362004782,3.40416335887744,-2.63760427966888,0.00864861062672914,0.0133815495717068,-4.38420177144544,"MED14"
"202344_at",0.125978176883687,5.46677975456946,2.63729334988733,0.00865641526537833,0.0133926947217012,-4.38500952618753,"HSF1"
"220857_at",-0.0589005412663032,4.11335608916274,-2.63678160783305,0.00866927424106306,0.0134116575517571,-4.38633876404097,""
"209869_at",-0.101863838674375,3.48868826955936,-2.6354633402284,0.00870247841037138,0.0134620902564884,-4.3897617821931,"ADRA2A"
"218887_at",-0.123110395454814,6.43252557344794,-2.63525428583783,0.00870775448031312,0.0134693162522654,-4.39030446123398,"MRPL2"
"204399_s_at",0.0681148551721102,3.74013698286129,2.63495746762656,0.00871525044242053,0.0134799747761214,-4.39107489254883,"EML2"
"219310_at",-0.0716132712424098,3.41745834153161,-2.63440212640328,0.00872929078773729,0.0135000324605633,-4.39251612913239,"SYNDIG1"
"203510_at",0.173438357474497,8.50693083674209,2.63439658833592,0.00872943090531933,0.0135000324605633,-4.39253050019314,"MET"
"215190_at",-0.081771030697859,3.96674986537565,-2.63347884631057,0.0087526783984949,0.0135350446234503,-4.39491159941247,"EIF3M"
"208115_x_at",0.0519686681487504,3.38398895562574,2.63344816701808,0.00875345649932325,0.013535307917987,-4.39499118354285,"EDRF1"
"210477_x_at",-0.119844398017903,3.82377555014757,-2.63312414909808,0.00876167816250431,0.0135470802195977,-4.3958316528074,"MAPK8"
"221395_at",0.0399290581125958,3.50737978822555,2.63294874904341,0.00876613166902538,0.0135530250646294,-4.3962865807784,"TAS2R13"
"207649_at",0.0392253173780095,3.30050521410449,2.63290527262484,0.00876723587371629,0.0135537911993831,-4.39639933925324,"KRT37"
"202531_at",-0.173217211323046,5.88795317661679,-2.63252064433638,0.00877701001315467,0.013567959664903,-4.39739681525245,"IRF1"
"212654_at",0.115137546864226,3.96928383731166,2.63245349299169,0.00877871745847965,0.0135696571126909,-4.39757094775927,"LRR1///TPM2"
"200953_s_at",0.223331523414445,5.3331703463988,2.63179709110597,0.00879542336277904,0.0135945365060293,-4.39927285993381,"CCND2"
"220518_at",-0.0574475060018675,3.35219140216435,-2.63144647713135,0.00880435841620564,0.0136074023606376,-4.40018175986445,"ABI3BP"
"213836_s_at",0.170298011266513,6.00858477709315,2.62913525201593,0.00886346162602033,0.0136976591218255,-4.40617023557764,"WIPI1"
"222074_at",0.0491487037970762,3.35352250297727,2.62911475983684,0.00886398724382548,0.0136976591218255,-4.4062233088277,"UROD///SMAD3"
"217798_at",0.0966080150481197,7.18835176565008,2.6278206485791,0.00889723743149972,0.0137480870949022,-4.40957415095429,"CNOT2"
"213619_at",-0.120676528112806,10.7437052089266,-2.62710690911384,0.00891562365568452,0.0137755417405484,-4.41142155269937,"HNRNPH1"
"209768_s_at",-0.0652655019127663,3.62091858592658,-2.62644432842324,0.00893272248089836,0.0138010035526708,-4.41313610292504,"SEPT5///GP1BB"
"220130_x_at",-0.0984671442854766,3.72291475172164,-2.625982209172,0.00894466550831363,0.0138184967073073,-4.41433167405716,"LTB4R2"
"205838_at",-0.0675249098526123,3.72812507896236,-2.62503803547922,0.00896911126599833,0.0138553013993237,-4.41677375804198,"GYPA"
"221278_at",-0.101266558661692,3.41067035416559,-2.62428802704105,0.00898857250927526,0.0138844015424904,-4.41871303163956,"HOXB8"
"218234_at",-0.100676372503518,4.9777394397556,-2.62335007641877,0.00901296372818662,0.013921112318739,-4.42113750601603,"ING4"
